,,,,,,,,％Per Annum
,Central Bank Rates (End of Period),,Rates by Banks    (End of Period),,,Interbank Call Loan Market,Short-Term Bills Market,Bond Market
Month,Discount Rates,Interest Rates on Accommodations with Collateral,1-Month Deposit Rates,1-Year Deposit Rates,Base Lending Rates(1),Weighted Averages of Overnight Interest Rates,31-90 Days CP Rates in Secondary Market,10-Year Gov't Bond Rates in Secondary Market
2019.05,1.375 ,1.750 ,0.60 ,1.04 ,2.631 ,0.188 ,0.49 ,0.72 
2019.06,1.375 ,1.750 ,0.60 ,1.04 ,2.631 ,0.202 ,0.62 ,0.70 
2019.07,1.375 ,1.750 ,0.60 ,1.04 ,2.636 ,0.185 ,0.56 ,0.67 
2019.08,1.375 ,1.750 ,0.60 ,1.04 ,2.636 ,0.180 ,0.57 ,0.65 
2019.09,1.375 ,1.750 ,0.60 ,1.04 ,2.636 ,0.177 ,0.57 ,0.68 
2019.10,1.375 ,1.750 ,0.60 ,1.04 ,2.631 ,0.177 ,0.57 ,0.70 
2019.11,1.375 ,1.750 ,0.60 ,1.04 ,2.631 ,0.176 ,0.54 ,0.69 
2019.12,1.375 ,1.750 ,0.60 ,1.04 ,2.631 ,0.177 ,0.57 ,0.68 
2020.01,1.375 ,1.750 ,0.60 ,1.04 ,2.631 ,0.180 ,0.54 ,0.63 
2020.02,1.375 ,1.750 ,0.60 ,1.04 ,2.631 ,0.178 ,0.56 ,0.57 
2020.03,1.125 ,1.500 ,0.35 ,0.77 ,2.631 ,0.144 ,0.51 ,0.53 
2020.04,1.125 ,1.500 ,0.35 ,0.77 ,2.577 ,0.079 ,0.48 ,0.48 
2020.05,1.125 ,1.500 ,0.35 ,0.77 ,2.477 ,0.079 ,0.37 ,0.47 
2020.06,1.125 ,1.500 ,0.35 ,0.77 ,2.477 ,0.082 ,0.36 ,0.46 
2020.07,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.083 ,0.35 ,0.43 
2020.08,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.082 ,0.33 ,0.39 
2020.09,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.082 ,0.31 ,0.41 
2020.10,1.125 ,1.500 ,0.35 ,0.77 ,2.442 ,0.082 ,0.30 ,0.35 
2020.11,1.125 ,1.500 ,0.35 ,0.77 ,2.442 ,0.080 ,0.27 ,0.26 
2020.12,1.125 ,1.500 ,0.35 ,0.77 ,2.442 ,0.080 ,0.24 ,0.31 
2021.01,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.079 ,0.24 ,0.32 
2021.02,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.080 ,0.23 ,0.38 
2021.03,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.080 ,0.23 ,0.41 
2021.04,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.080 ,0.22 ,0.40 
2021.05,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.080 ,0.22 ,0.41 
2021.06,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.081 ,0.24 ,0.43 
2021.07,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.082 ,0.24 ,0.40 
2021.08,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.081 ,0.24 ,0.41 
2021.09,1.125 ,1.500 ,0.35 ,0.77 ,2.441 ,0.086 ,0.25 ,0.43 
2021.10,1.125 ,1.500 ,0.35 ,0.77 ,2.442 ,0.083 ,0.30 ,0.50 
2021.11,1.125 ,1.500 ,0.35 ,0.77 ,2.442 ,0.082 ,0.31 ,0.57 
2021.12,1.125 ,1.500 ,0.35 ,0.77 ,2.442 ,0.083 ,0.36 ,0.64 
2022.01,1.125 ,1.500 ,0.35 ,0.77 ,2.442 ,0.085 ,0.34 ,0.77 
2022.02,1.125 ,1.500 ,0.35 ,0.77 ,2.442 ,0.081 ,0.36 ,0.72 
2022.03,1.375 ,1.750 ,0.60 ,1.04 ,2.442 ,0.122 ,0.41 ,0.82 
2022.04,1.375 ,1.750 ,0.60 ,1.04 ,2.498 ,0.185 ,0.60 ,1.26 
2022.05,1.375 ,1.750 ,0.60 ,1.04 ,2.598 ,0.181 ,0.62 ,1.36 
2022.06,1.500 ,1.875 ,0.73 ,1.19 ,2.598 ,0.252 ,0.75 ,1.27 
2022.07,1.500 ,1.875 ,0.73 ,1.19 ,2.642 ,0.311 ,0.84 ,1.19 
2022.08,1.500 ,1.875 ,0.73 ,1.19 ,2.718 ,0.306 ,1.03 ,1.19 
2022.09,1.625 ,2.000 ,0.85 ,1.33 ,2.718 ,0.339 ,1.13 ,1.41 
2022.10,1.625 ,2.000 ,0.85 ,1.33 ,2.788 ,0.435 ,1.19 ,1.79 
2022.11,1.625 ,2.000 ,0.85 ,1.33 ,2.837 ,0.433 ,1.26 ,1.62 
2022.12,1.750 ,2.125 ,0.98 ,1.45 ,2.837 ,0.507 ,1.26 ,1.28 
2023.01,1.750 ,2.125 ,0.98 ,1.45 ,2.893 ,0.560 ,1.24 ,1.24 
2023.02,1.750 ,2.125 ,0.98 ,1.45 ,2.969 ,0.556 ,1.22 ,1.21 
2023.03,1.875 ,2.250 ,1.10 ,1.58 ,2.969 ,0.598 ,1.24 ,1.20 
2023.04,1.875 ,2.250 ,1.10 ,1.58 ,3.039 ,0.681 ,1.26 ,1.20 
2023.05,1.875 ,2.250 ,1.10 ,1.58 ,3.089 ,0.683 ,1.24 ,1.17 
2023.06,1.875 ,2.250 ,1.10 ,1.58 ,3.089 ,0.686 ,1.34 ,1.17 
2023.07,1.875 ,2.250 ,1.10 ,1.58 ,3.133 ,0.681 ,1.35 ,1.16 
2023.08,1.875 ,2.250 ,1.10 ,1.58 ,3.133 ,0.683 ,1.31 ,1.19 
2023.09,1.875 ,2.250 ,1.10 ,1.58 ,3.133 ,0.687 ,1.32 ,1.24 
2023.10,1.875 ,2.250 ,1.10 ,1.58 ,3.133 ,0.691 ,1.36 ,1.31 
2023.11,1.875 ,2.250 ,1.10 ,1.58 ,3.133 ,0.688 ,1.37 ,1.29 
2023.12,1.875 ,2.250 ,1.10 ,1.58 ,3.133 ,0.686 ,1.37 ,1.22 
2024.01,1.875 ,2.250 ,1.10 ,1.58 ,3.136 ,0.687 ,1.33 ,1.23 
2024.02,1.875 ,2.250 ,1.10 ,1.58 ,3.136 ,0.693 ,1.35 ,1.23 
2024.03,2.000 ,2.375 ,1.23 ,1.70 ,3.136 ,0.739 ,1.44 ,1.38 
2024.04,2.000 ,2.375 ,1.23 ,1.70 ,3.169 ,0.812 ,1.55 ,1.63 
2024.05,2.000 ,2.375 ,1.23 ,1.70 ,3.220 ,0.815 ,1.54 ,1.62 
2024.06,2.000 ,2.375 ,1.23 ,1.70 ,3.220 ,0.819 ,1.70 ,1.68 
2024.07,2.000 ,2.375 ,1.23 ,1.70 ,3.263 ,0.820 ,1.65 ,1.64 
2024.08,2.000 ,2.375 ,1.23 ,1.70 ,3.263 ,0.820 ,1.62 ,1.56 
2024.09,2.000 ,2.375 ,1.23 ,1.70 ,3.263 ,0.820 ,1.61 ,1.44 
2024.10,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.823 ,1.63 ,1.52 
2024.11,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.821 ,1.66 ,1.54 
2024.12,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.820 ,1.75 ,1.60 
2025.01,2.000 ,2.375 ,1.23 ,1.70 ,3.265 ,0.820 ,1.64 ,1.67 
2025.02,2.000 ,2.375 ,1.23 ,1.70 ,3.265 ,0.820 ,1.65 ,1.60 
2025.03,2.000 ,2.375 ,1.23 ,1.70 ,3.265 ,0.821 ,1.60 ,1.64 
2025.04,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.818 ,1.57 ,1.60 
2025.05,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.820 ,1.52 ,1.57 
2025.06,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.823 ,1.49 ,1.52 
2025.07,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.824 ,1.45 ,1.41 
2025.08,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.823 ,1.45 ,1.39 
2025.09,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.821 ,1.44 ,1.37 
2025.10,2.000 ,2.375 ,1.23 ,1.70 ,3.265 ,0.822 ,1.48 ,1.27 
2025.11,2.000 ,2.375 ,1.23 ,1.70 ,3.265 ,0.823 ,1.49 ,1.30 
2025.12,2.000 ,2.375 ,1.23 ,1.70 ,3.265 ,0.811 ,1.51 ,1.34 
2026.01,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.815 ,1.54 ,1.41 
2026.02,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.819 ,1.58 ,1.42 
2026.03,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.823 ,1.61 ,1.51 
2026.04,2.000 ,2.375 ,1.23 ,1.70 ,3.264 ,0.823 ,1.62 ,1.50 
,,,,,,,,
"(1) Prior to Jan.2003,the figures represent prime lending rates.",,,,,,,,
